2023-01-30 16:32:11.648098,1620.17,0
2023-01-30 16:32:12.812719,1620.18,0
2023-01-30 16:32:12.885414,1620.18,0
2023-01-30 16:32:14.027693,1620.18,0
2023-01-30 16:32:14.104923,1620.18,0
2023-01-30 16:32:15.242372,1620.18,0
2023-01-30 16:32:15.314115,1620.18,0
2023-01-30 16:32:16.468193,1620.18,0
2023-01-30 16:32:16.624807,1620.18,0
2023-01-30 16:32:17.780575,1620.18,0
2023-01-30 16:32:17.856421,1620.18,0
2023-01-30 16:32:18.999299,1620.49,0
2023-01-30 16:32:20.149668,1620.49,0
2023-01-30 16:32:21.410619,1620.50,0
2023-01-30 16:32:22.558157,1620.46,0
2023-01-30 16:32:23.705008,1620.48,0
2023-01-30 16:32:25.382399,1620.48,0
2023-01-30 16:32:27.305815,1620.49,0
2023-01-30 16:32:28.525553,1620.49,0
2023-01-30 16:32:29.686306,1620.91,0
2023-01-30 16:32:30.862316,1620.91,0
2023-01-30 16:32:32.012962,1620.91,0
2023-01-30 16:32:33.153288,1620.95,0
2023-01-30 16:32:34.322265,1620.96,0
2023-01-30 16:32:35.493437,1620.94,0
2023-01-30 16:32:36.648179,1620.95,0
2023-01-30 16:32:37.793849,1620.95,0
2023-01-30 16:32:38.933144,1620.95,0
2023-01-30 16:32:40.079551,1620.95,0
2023-01-30 16:32:41.240375,1620.95,0
2023-01-30 16:32:42.377963,1620.95,0
2023-01-30 16:32:43.548936,1621.20,0
2023-01-30 16:32:44.737956,1621.10,0
2023-01-30 16:32:45.881606,1621.11,0
2023-01-30 16:32:47.291436,1621.24,0
2023-01-30 16:32:48.494974,1621.24,0
2023-01-30 16:32:49.639482,1621.44,0
2023-01-30 16:32:50.819960,1621.45,0
2023-01-30 16:32:51.974020,1621.46,0
2023-01-30 16:32:53.158980,1620.84,level-0.5
2023-01-30 16:32:54.342622,1620.84,0
2023-01-30 16:32:55.494185,1620.95,0
2023-01-30 16:32:56.635288,1621.05,0
2023-01-30 16:32:57.780876,1621.01,0
2023-01-30 16:32:58.922132,1621.01,0
2023-01-30 16:33:00.067051,1621.06,0
2023-01-30 16:33:01.225107,1621.23,0
2023-01-30 16:33:02.377446,1621.19,0
2023-01-30 16:33:03.518323,1621.67,0
2023-01-30 16:33:03.591096,1621.67,0
2023-01-30 16:33:04.734613,1621.67,0
2023-01-30 16:33:04.807540,1621.67,0
2023-01-30 16:33:05.980371,1621.19,0
2023-01-30 16:33:07.131447,1621.18,0
2023-01-30 16:33:08.329269,1621.19,0
2023-01-30 16:33:09.564923,1621.19,0
2023-01-30 16:33:11.103331,1620.40,level-0.5
2023-01-30 16:33:12.258085,1620.39,0
2023-01-30 16:33:13.408763,1620.39,0
2023-01-30 16:33:14.562080,1620.38,0
2023-01-30 16:33:15.747214,1620.99,level-0.5
2023-01-30 16:33:16.904557,1620.77,0
2023-01-30 16:33:18.061033,1621.07,0
2023-01-30 16:33:19.239224,1620.78,0
2023-01-30 16:33:20.404830,1620.86,0
2023-01-30 16:33:21.559743,1620.87,0
2023-01-30 16:33:22.724492,1620.86,0
2023-01-30 16:33:23.862437,1620.86,0
2023-01-30 16:33:25.698300,1620.82,0
2023-01-30 16:33:27.619089,1620.96,0
2023-01-30 16:33:28.766995,1620.78,0
2023-01-30 16:33:29.920707,1620.78,0
2023-01-30 16:33:31.068116,1620.50,0
2023-01-30 16:33:32.204679,1620.40,0
2023-01-30 16:33:33.361706,1620.40,0
2023-01-30 16:33:34.545839,1620.40,0
2023-01-30 16:33:35.693258,1620.40,0
2023-01-30 16:33:36.841499,1620.40,0
2023-01-30 16:33:38.011047,1620.31,0
2023-01-30 16:33:39.238700,1620.17,0
2023-01-30 16:33:39.320584,1620.17,0
2023-01-30 16:33:40.470332,1620.18,0
2023-01-30 16:33:40.542236,1620.18,0
2023-01-30 16:33:41.673670,1620.01,0
2023-01-30 16:33:41.756087,1620.01,0
2023-01-30 16:33:42.900539,1620.00,0
2023-01-30 16:33:42.980210,1620.00,0
2023-01-30 16:33:44.125861,1619.81,0
2023-01-30 16:33:44.197333,1619.81,0
2023-01-30 16:33:45.346219,1619.81,0
2023-01-30 16:33:45.419121,1619.81,0
2023-01-30 16:33:46.561309,1619.82,0
2023-01-30 16:33:46.641897,1619.82,0
2023-01-30 16:33:47.785788,1619.81,0
2023-01-30 16:33:47.974609,1619.81,0
2023-01-30 16:33:49.131412,1619.82,0
2023-01-30 16:33:49.208574,1619.82,0
2023-01-30 16:33:50.363947,1619.83,0
2023-01-30 16:33:50.446857,1619.83,0
2023-01-30 16:33:51.585539,1619.83,0
2023-01-30 16:33:51.659193,1619.83,0
2023-01-30 16:33:52.830364,1619.83,0
2023-01-30 16:33:52.903910,1619.83,0
2023-01-30 16:33:54.050037,1619.83,0
2023-01-30 16:33:54.129055,1619.83,0
2023-01-30 16:33:55.293823,1619.83,0
2023-01-30 16:33:55.375474,1619.83,0
2023-01-30 16:33:56.525708,1619.87,0
2023-01-30 16:33:56.600401,1619.87,0
2023-01-30 16:33:57.755206,1619.87,0
2023-01-30 16:33:57.833734,1619.87,0
2023-01-30 16:33:58.982526,1619.87,0
2023-01-30 16:33:59.146970,1619.87,0
2023-01-30 16:34:00.285260,1620.03,0
2023-01-30 16:34:00.362515,1620.03,0
2023-01-30 16:34:01.544099,1620.01,0
2023-01-30 16:34:01.618566,1619.84,0
2023-01-30 16:34:02.777472,1619.83,0
2023-01-30 16:34:02.860955,1619.83,0
2023-01-30 16:34:04.014917,1619.58,0
2023-01-30 16:34:04.087933,1619.58,0
2023-01-30 16:34:05.230633,1619.00,level-0.5
2023-01-30 16:34:05.322686,1619.00,0
2023-01-30 16:34:06.537968,1619.01,0
2023-01-30 16:34:06.613338,1619.01,0
2023-01-30 16:34:07.766083,1619.00,0
2023-01-30 16:34:07.843087,1619.00,0
2023-01-30 16:34:08.979929,1619.01,0
2023-01-30 16:34:09.057494,1619.01,0
2023-01-30 16:34:10.206420,1619.25,0
2023-01-30 16:34:10.279082,1619.25,0
2023-01-30 16:34:11.427812,1619.25,0
2023-01-30 16:34:11.499791,1619.25,0
2023-01-30 16:34:12.651691,1619.28,0
2023-01-30 16:34:12.727634,1619.28,0
2023-01-30 16:34:13.870766,1619.32,0
2023-01-30 16:34:13.945971,1618.95,0
2023-01-30 16:34:15.102222,1618.96,0
2023-01-30 16:34:15.178150,1618.96,0
2023-01-30 16:34:16.326087,1618.94,0
2023-01-30 16:34:16.402137,1618.94,0
2023-01-30 16:34:17.544578,1618.94,0
2023-01-30 16:34:17.618618,1618.94,0
2023-01-30 16:34:18.772285,1618.97,0
2023-01-30 16:34:18.864022,1618.97,0
2023-01-30 16:34:20.007617,1619.07,0
2023-01-30 16:34:20.086774,1619.06,0
2023-01-30 16:34:21.272791,1619.24,0
2023-01-30 16:34:21.376366,1619.24,0
2023-01-30 16:34:22.523372,1619.29,0
2023-01-30 16:34:22.597411,1619.29,0
2023-01-30 16:34:23.735952,1619.30,0
2023-01-30 16:34:23.815387,1619.30,0
2023-01-30 16:34:25.298296,1619.30,0
2023-01-30 16:34:25.823655,1619.30,0
2023-01-30 16:34:27.736154,1619.30,0
2023-01-30 16:34:28.431663,1619.30,0
2023-01-30 16:34:29.777197,1619.30,0
2023-01-30 16:34:29.859063,1619.30,0
2023-01-30 16:34:31.038411,1619.60,0
2023-01-30 16:34:31.113327,1619.60,0
2023-01-30 16:34:32.290438,1619.60,0
2023-01-30 16:34:32.363030,1619.60,0
2023-01-30 16:34:33.517597,1619.60,0
2023-01-30 16:34:33.586515,1619.60,0
2023-01-30 16:34:34.762111,1619.60,0
2023-01-30 16:34:34.867878,1619.60,0
2023-01-30 16:34:36.057221,1619.60,0
2023-01-30 16:34:36.129255,1619.60,0
2023-01-30 16:34:37.278946,1619.58,0
2023-01-30 16:34:37.351661,1619.58,0
2023-01-30 16:34:38.484609,1619.59,0
2023-01-30 16:34:38.633347,1619.59,0
2023-01-30 16:34:40.060229,1619.59,0
2023-01-30 16:34:40.180959,1619.59,0
2023-01-30 16:34:41.316769,1619.60,0
2023-01-30 16:34:41.515813,1619.60,0
2023-01-30 16:34:42.690687,1620.32,level-0.5
2023-01-30 16:34:43.827616,1620.31,0
2023-01-30 16:34:44.977701,1620.31,0
2023-01-30 16:34:46.127667,1620.32,0
2023-01-30 16:34:47.286137,1620.32,0
2023-01-30 16:34:48.433764,1620.32,0
2023-01-30 16:34:49.581660,1620.32,0
2023-01-30 16:34:50.721667,1620.84,level-0.5
2023-01-30 16:34:51.866677,1620.85,0
2023-01-30 16:34:53.130472,1620.85,0
2023-01-30 16:34:54.278801,1620.93,0
2023-01-30 16:34:55.436876,1620.94,0
2023-01-30 16:34:56.584632,1621.00,0
2023-01-30 16:34:57.791415,1621.16,0
2023-01-30 16:34:58.933661,1621.16,0
2023-01-30 16:35:00.081333,1621.16,0
2023-01-30 16:35:01.285601,1621.16,0
2023-01-30 16:35:02.442322,1621.15,0
2023-01-30 16:35:03.591230,1620.96,0
2023-01-30 16:35:04.744577,1620.95,0
2023-01-30 16:35:05.940220,1621.07,0
2023-01-30 16:35:07.138978,1621.08,0
2023-01-30 16:35:08.289790,1621.08,0
2023-01-30 16:35:09.437771,1621.07,0
2023-01-30 16:35:10.609391,1621.08,0
2023-01-30 16:35:11.786677,1621.16,0
2023-01-30 16:35:12.942615,1621.50,0
2023-01-30 16:35:14.095002,1621.71,0
2023-01-30 16:35:14.169865,1621.71,0
2023-01-30 16:35:15.316644,1621.71,0
2023-01-30 16:35:15.397769,1621.71,0
2023-01-30 16:35:16.542663,1621.72,0
2023-01-30 16:35:16.614415,1621.72,0
2023-01-30 16:35:17.777019,1621.85,0
2023-01-30 16:35:17.851363,1621.85,0
2023-01-30 16:35:18.994221,1621.97,0
2023-01-30 16:35:19.076795,1621.97,0
2023-01-30 16:35:20.228135,1621.97,0
2023-01-30 16:35:20.303272,1621.97,0
2023-01-30 16:35:21.707497,1621.97,0
2023-01-30 16:35:21.862455,1621.97,0
2023-01-30 16:35:23.030667,1621.97,0
2023-01-30 16:35:23.105349,1621.97,0
2023-01-30 16:35:24.250343,1621.88,0
2023-01-30 16:35:24.323125,1621.88,0
2023-01-30 16:35:26.118411,1621.88,0
2023-01-30 16:35:26.817237,1621.88,0
2023-01-30 16:35:28.736921,1621.88,0
2023-01-30 16:35:29.224285,1621.88,0
2023-01-30 16:35:30.368203,1621.88,0
2023-01-30 16:35:30.439384,1621.88,0
2023-01-30 16:35:31.576127,1621.87,0
2023-01-30 16:35:31.653352,1621.82,0
2023-01-30 16:35:32.806421,1621.82,0
2023-01-30 16:35:32.878130,1621.82,0
2023-01-30 16:35:34.055175,1621.76,0
2023-01-30 16:35:34.125895,1621.76,0
2023-01-30 16:35:35.287439,1621.77,0
2023-01-30 16:35:35.366160,1621.77,0
2023-01-30 16:35:36.490581,1621.76,0
2023-01-30 16:35:36.601561,1621.76,0
2023-01-30 16:35:37.740340,1621.76,0
2023-01-30 16:35:37.948469,1621.76,0
2023-01-30 16:35:39.097533,1621.76,0
2023-01-30 16:35:39.170007,1621.76,0
2023-01-30 16:35:40.321374,1621.77,0
2023-01-30 16:35:40.396484,1621.77,0
2023-01-30 16:35:41.610101,1621.77,0
2023-01-30 16:35:41.690060,1621.77,0
2023-01-30 16:35:42.840195,1621.97,0
2023-01-30 16:35:42.910575,1621.97,0
2023-01-30 16:35:44.084266,1621.96,0
2023-01-30 16:35:44.163566,1621.96,0
2023-01-30 16:35:45.299291,1621.95,0
2023-01-30 16:35:45.372554,1621.95,0
2023-01-30 16:35:46.538899,1621.95,0
2023-01-30 16:35:46.675945,1621.96,0
2023-01-30 16:35:48.033342,1621.57,0
2023-01-30 16:35:49.182335,1621.55,0
2023-01-30 16:35:50.377479,1621.55,0
2023-01-30 16:35:51.522786,1621.55,0
2023-01-30 16:35:52.671616,1621.54,0
2023-01-30 16:35:53.817373,1621.55,0
2023-01-30 16:35:54.962218,1621.55,0
2023-01-30 16:35:56.140609,1621.55,0
2023-01-30 16:35:57.336188,1621.55,0
2023-01-30 16:35:58.487523,1621.54,0
2023-01-30 16:35:59.667301,1621.37,0
2023-01-30 16:36:00.803128,1621.37,0
2023-01-30 16:36:01.957366,1621.37,0
2023-01-30 16:36:03.112886,1621.37,0
2023-01-30 16:36:04.369847,1621.37,0
2023-01-30 16:36:05.559321,1621.37,0
2023-01-30 16:36:06.713014,1621.37,0
2023-01-30 16:36:07.855231,1621.36,0
2023-01-30 16:36:08.999620,1621.37,0
2023-01-30 16:36:10.145342,1621.47,0
2023-01-30 16:36:11.294105,1621.47,0
2023-01-30 16:36:12.487293,1621.78,0
2023-01-30 16:36:12.565378,1621.96,0
2023-01-30 16:36:13.720617,1621.95,0
2023-01-30 16:36:13.795786,1621.95,0
2023-01-30 16:36:14.940315,1621.95,0
2023-01-30 16:36:15.026054,1621.95,0
2023-01-30 16:36:16.173042,1621.95,0
2023-01-30 16:36:16.336013,1621.95,0
2023-01-30 16:36:17.477509,1621.96,0
2023-01-30 16:36:17.552401,1621.96,0
2023-01-30 16:36:18.698102,1621.96,0
2023-01-30 16:36:18.774178,1621.96,0
2023-01-30 16:36:19.912222,1621.95,0
2023-01-30 16:36:19.988393,1621.95,0
2023-01-30 16:36:21.149637,1621.95,0
2023-01-30 16:36:21.227893,1621.95,0
2023-01-30 16:36:22.373097,1621.96,0
2023-01-30 16:36:22.448618,1621.96,0
2023-01-30 16:36:23.604629,1621.96,0
2023-01-30 16:36:23.711923,1621.96,0
2023-01-30 16:36:24.859169,1621.96,0
2023-01-30 16:36:24.933867,1621.96,0
2023-01-30 16:36:26.604528,1621.96,0
2023-01-30 16:36:27.302363,1621.96,0
2023-01-30 16:36:29.218221,1621.26,level-0.5
2023-01-30 16:36:30.393751,1621.06,0
2023-01-30 16:36:31.662513,1621.06,0
2023-01-30 16:36:32.807913,1621.73,level-0.5
2023-01-30 16:36:32.884673,1621.73,0
2023-01-30 16:36:34.028000,1621.73,0
2023-01-30 16:36:34.113092,1621.73,0
2023-01-30 16:36:35.295337,1621.93,0
2023-01-30 16:36:35.370298,1621.93,0
2023-01-30 16:36:36.548404,1621.94,0
2023-01-30 16:36:36.663537,1621.94,0
2023-01-30 16:36:37.806150,1621.93,0
2023-01-30 16:36:37.884049,1621.93,0
2023-01-30 16:36:39.061438,1621.93,0
2023-01-30 16:36:39.189549,1621.93,0
2023-01-30 16:36:40.338672,1621.94,0
2023-01-30 16:36:40.445611,1621.94,0
2023-01-30 16:36:41.588816,1621.94,0
2023-01-30 16:36:41.670185,1621.94,0
2023-01-30 16:36:42.809281,1621.94,0
2023-01-30 16:36:42.881703,1621.94,0
2023-01-30 16:36:44.026870,1622.19,0
2023-01-30 16:36:44.099305,1622.19,0
2023-01-30 16:36:44.352634,1622.20,0
2023-01-30 16:36:44.455396,1622.20,0
2023-01-30 16:36:45.754936,1622.39,0
2023-01-30 16:36:46.941913,1622.39,0
2023-01-30 16:36:48.088540,1622.45,0
2023-01-30 16:36:49.241014,1622.32,0
2023-01-30 16:36:50.398079,1622.31,0
2023-01-30 16:36:51.545304,1622.31,0
2023-01-30 16:36:52.683881,1622.31,0
2023-01-30 16:36:53.826550,1621.86,0
2023-01-30 16:36:54.986743,1621.86,0
2023-01-30 16:36:56.132705,1621.85,0
2023-01-30 16:36:57.277299,1621.97,0
2023-01-30 16:36:58.516247,1621.97,0
2023-01-30 16:36:59.658788,1622.33,0
2023-01-30 16:37:00.804756,1622.33,0
2023-01-30 16:37:01.944090,1622.34,0
2023-01-30 16:37:03.095688,1622.16,0
2023-01-30 16:37:04.391652,1622.16,0
2023-01-30 16:37:05.912293,1622.22,0
2023-01-30 16:37:07.068448,1622.27,0
2023-01-30 16:37:08.226024,1622.27,0
2023-01-30 16:37:09.494162,1622.27,0
2023-01-30 16:37:10.681124,1622.54,0
2023-01-30 16:37:11.838762,1622.54,0
2023-01-30 16:37:13.011159,1622.65,0
2023-01-30 16:37:14.241344,1622.72,0
2023-01-30 16:37:15.415048,1622.72,0
2023-01-30 16:37:16.572723,1622.72,0
2023-01-30 16:37:17.725048,1622.72,0
2023-01-30 16:37:18.875666,1622.66,0
2023-01-30 16:37:20.032185,1622.28,0
2023-01-30 16:37:21.189563,1622.39,0
2023-01-30 16:37:22.350930,1622.38,0
2023-01-30 16:37:23.607404,1622.28,0
2023-01-30 16:37:24.755175,1622.18,0
2023-01-30 16:37:26.485229,1622.18,0
2023-01-30 16:37:28.290914,1622.18,0
2023-01-30 16:37:29.574762,1622.16,0
2023-01-30 16:37:30.720735,1622.16,0
2023-01-30 16:37:32.023980,1622.12,0
2023-01-30 16:37:33.246803,1622.04,0
2023-01-30 16:37:34.447136,1622.05,0
2023-01-30 16:37:35.658449,1622.05,0
2023-01-30 16:37:36.826411,1622.04,0
2023-01-30 16:37:37.986691,1622.04,0
2023-01-30 16:37:39.137263,1622.04,0
2023-01-30 16:37:40.287815,1622.05,0
2023-01-30 16:37:41.479359,1622.05,0
2023-01-30 16:37:42.635607,1622.05,0
2023-01-30 16:37:43.823866,1622.05,0
2023-01-30 16:37:44.998042,1622.00,0
2023-01-30 16:37:46.191009,1622.00,0
2023-01-30 16:37:47.359008,1621.60,0
2023-01-30 16:37:48.511563,1621.51,0
2023-01-30 16:37:49.662147,1621.51,0
2023-01-30 16:37:50.811797,1621.51,0
2023-01-30 16:37:51.976016,1621.33,0
2023-01-30 16:37:52.097961,1621.33,0
2023-01-30 16:37:53.236761,1621.33,0
2023-01-30 16:37:53.331457,1621.33,0
2023-01-30 16:37:54.477105,1621.33,0
2023-01-30 16:37:54.557912,1621.33,0
2023-01-30 16:37:55.724991,1621.34,0
2023-01-30 16:37:55.810141,1621.34,0
2023-01-30 16:37:56.978180,1621.34,0
2023-01-30 16:37:57.052951,1621.34,0
2023-01-30 16:37:58.240540,1621.77,0
2023-01-30 16:37:59.392707,1621.61,0
2023-01-30 16:38:00.553331,1621.65,0
2023-01-30 16:38:01.703380,1621.65,0
2023-01-30 16:38:02.862269,1621.63,0
2023-01-30 16:38:04.019099,1621.74,0
2023-01-30 16:38:05.195797,1621.74,0
2023-01-30 16:38:06.351936,1621.73,0
2023-01-30 16:38:07.512573,1621.64,0
2023-01-30 16:38:08.668559,1621.64,0
2023-01-30 16:38:09.822555,1621.97,0
2023-01-30 16:38:11.102525,1622.00,0
2023-01-30 16:38:12.249908,1621.99,0
2023-01-30 16:38:13.402596,1621.92,0
2023-01-30 16:38:14.553299,1621.92,0
2023-01-30 16:38:15.698519,1621.92,0
2023-01-30 16:38:16.874261,1621.92,0
2023-01-30 16:38:18.019932,1621.91,0
2023-01-30 16:38:19.168981,1621.91,0
2023-01-30 16:38:20.349514,1621.97,0
2023-01-30 16:38:21.501502,1621.97,0
2023-01-30 16:38:22.709303,1621.97,0
2023-01-30 16:38:24.064276,1621.97,0
2023-01-30 16:38:25.248087,1621.97,0
2023-01-30 16:38:27.022109,1621.99,0
2023-01-30 16:38:28.950134,1621.99,0
2023-01-30 16:38:30.094004,1621.85,0
2023-01-30 16:38:31.313218,1621.72,0
2023-01-30 16:38:32.468862,1621.72,0
2023-01-30 16:38:33.618542,1621.72,0
2023-01-30 16:38:34.767136,1622.00,0
2023-01-30 16:38:35.918296,1622.00,0
2023-01-30 16:38:37.076126,1622.00,0
2023-01-30 16:38:38.372141,1622.00,0
2023-01-30 16:38:39.538611,1621.92,0
2023-01-30 16:38:40.694725,1621.92,0
2023-01-30 16:38:41.851299,1621.92,0
2023-01-30 16:38:43.001747,1621.92,0
2023-01-30 16:38:44.153855,1621.91,0
2023-01-30 16:38:45.311042,1621.91,0
2023-01-30 16:38:46.461742,1621.91,0
2023-01-30 16:38:47.618720,1621.92,0
2023-01-30 16:38:48.784631,1621.99,0
2023-01-30 16:38:49.932926,1621.99,0
2023-01-30 16:38:51.136760,1621.99,0
2023-01-30 16:38:52.305016,1621.99,0
2023-01-30 16:38:53.456429,1621.91,0
2023-01-30 16:38:54.610070,1621.90,0
2023-01-30 16:38:55.765522,1621.91,0
2023-01-30 16:38:56.918016,1621.91,0
2023-01-30 16:38:58.098072,1621.91,0
2023-01-30 16:38:59.329676,1621.90,0
2023-01-30 16:39:00.481934,1621.90,0
2023-01-30 16:39:01.749814,1621.51,0
2023-01-30 16:39:02.929004,1621.51,0
2023-01-30 16:39:04.146078,1621.51,0
2023-01-30 16:39:05.301804,1621.76,0
2023-01-30 16:39:06.467522,1621.98,0
2023-01-30 16:39:07.746758,1621.98,0
2023-01-30 16:39:08.897853,1621.98,0
2023-01-30 16:39:11.754064,1622.19,0
2023-01-30 16:39:14.676603,1622.20,0
2023-01-30 16:39:15.865815,1621.85,0
2023-01-30 16:39:17.001616,1621.86,0
2023-01-30 16:39:19.077759,1621.85,0
2023-01-30 16:39:20.441718,1621.86,0
2023-01-30 16:39:21.618835,1622.18,0
2023-01-30 16:39:22.798014,1621.97,0
2023-01-30 16:39:24.653613,1621.97,0
2023-01-30 16:39:25.816160,1621.99,0
2023-01-30 16:39:27.126452,1621.99,0
2023-01-30 16:39:29.032014,1621.99,0
2023-01-30 16:39:31.216386,1621.99,0
2023-01-30 16:39:33.172722,1621.93,0
2023-01-30 16:39:34.367106,1621.93,0
2023-01-30 16:39:35.553290,1621.93,0
2023-01-30 16:39:36.704211,1621.94,0
2023-01-30 16:39:37.870826,1621.93,0
2023-01-30 16:39:39.056414,1621.93,0
2023-01-30 16:39:40.292218,1621.93,0
2023-01-30 16:39:41.608521,1621.98,0
2023-01-30 16:39:42.810594,1621.98,0
2023-01-30 16:39:44.005084,1621.98,0
2023-01-30 16:39:45.352276,1621.98,0
2023-01-30 16:39:46.524522,1622.00,0
2023-01-30 16:39:47.698367,1621.93,0
2023-01-30 16:39:48.860170,1621.93,0
2023-01-30 16:39:50.016221,1621.70,0
2023-01-30 16:39:51.176447,1621.43,0
